1574.03000000,1574.03000000,1571.67000000,1572.26000000,343.05690000,429114.347615,110236.449419,20909.20000000
1572.25000000,1572.39000000,1570.30000000,1570.96000000,393.39650000,396268.498194,221659.691122,20903.14000000
1570.96000000,1572.10000000,1570.62000000,1572.10000000,351.50490000,221791.540720,330386.800861,20911.58000000
1572.10000000,1573.09000000,1571.69000000,1572.76000000,635.14780000,477519.435207,521275.703008,20912.05000000
1572.76000000,1572.90000000,1571.30000000,1572.27000000,375.12480000,199159.154065,390538.309286,20909.65000000
1572.26000000,1572.27000000,1570.18000000,1570.18000000,193.07910000,181593.173904,121741.768573,20901.19000000
1570.19000000,1570.36000000,1567.20000000,1568.02000000,935.90240000,967309.246474,501013.066281,20883.15000000
1568.02000000,1568.64000000,1564.21000000,1566.39000000,1514.85030000,1550164.924538,821609.949572,20864.52000000
1566.39000000,1568.18000000,1566.25000000,1567.72000000,682.43900000,501594.620110,567981.869392,20861.46000000
1567.71000000,1569.52000000,1567.56000000,1568.31000000,351.13580000,238927.154852,311779.689579,20860.38000000
1568.32000000,1570.93000000,1566.37000000,1570.92000000,668.43930000,577215.032503,471031.262180,20877.48000000
1570.91000000,1575.49000000,1570.91000000,1575.48000000,1237.90820000,796264.516728,1151447.230987,20905.41000000
1575.48000000,1576.06000000,1575.21000000,1575.49000000,567.78590000,284296.348528,610316.570073,20901.02000000
1575.48000000,1576.19000000,1574.93000000,1574.93000000,246.86580000,186704.985794,202270.399496,20898.86000000
1574.93000000,1575.99000000,1573.81000000,1574.40000000,566.74000000,685182.413844,207012.004435,20892.12000000
1574.40000000,1575.06000000,1573.00000000,1573.28000000,530.00010000,465252.030353,368908.371298,20899.11000000
1573.28000000,1573.29000000,1570.00000000,1570.60000000,804.58090000,818196.468713,445972.270674,20869.29000000
1570.61000000,1572.87000000,1570.60000000,1572.86000000,450.09530000,339639.299174,367802.653247,20893.55000000
1572.87000000,1573.65000000,1572.70000000,1573.32000000,412.25960000,361069.470971,287452.338613,20894.84000000
1573.32000000,1574.87000000,1573.31000000,1573.57000000,403.80400000,285302.907305,350323.416346,20898.04000000
1573.56000000,1573.56000000,1572.26000000,1573.19000000,577.52040000,467479.549059,440954.506620,20883.46000000
1573.20000000,1573.67000000,1572.61000000,1572.62000000,331.18030000,318320.397835,202727.295653,20878.54000000
1572.61000000,1572.61000000,1570.61000000,1570.98000000,508.27320000,479636.248961,319062.782964,20868.21000000
1570.97000000,1572.43000000,1570.72000000,1571.92000000,227.85490000,98111.811132,259969.080138,20877.34000000
1571.93000000,1572.31000000,1571.04000000,1571.19000000,185.70780000,217546.042849,74294.728110,20871.24000000
1571.20000000,1571.20000000,1569.90000000,1569.98000000,336.44940000,411187.232516,117192.154859,20859.54000000
1569.98000000,1570.76000000,1569.45000000,1569.56000000,326.69550000,301481.162020,211310.807672,20858.94000000
1569.55000000,1570.23000000,1569.41000000,1569.54000000,359.37840000,190613.551468,373507.344086,20856.46000000
1569.53000000,1570.04000000,1568.57000000,1568.58000000,219.81480000,180426.944208,164437.367864,20844.08000000
1568.58000000,1569.53000000,1568.57000000,1569.28000000,266.45130000,241282.856224,176801.128262,20846.44000000
1569.29000000,1570.00000000,1568.90000000,1569.41000000,531.12630000,451739.878569,381930.634343,20841.96000000
1569.40000000,1570.00000000,1568.88000000,1570.00000000,318.60980000,236805.839836,263212.047198,20842.24000000
1569.99000000,1571.27000000,1569.75000000,1571.27000000,494.14250000,252563.218582,523255.334484,20854.38000000
1571.26000000,1571.31000000,1570.01000000,1570.09000000,208.82290000,174458.572535,153578.805353,20854.87000000
1570.10000000,1570.19000000,1569.04000000,1569.54000000,209.15420000,150705.090276,177637.427405,20843.83000000
1569.53000000,1571.76000000,1568.61000000,1571.60000000,586.67990000,427996.514948,493562.667202,20855.52000000
1571.60000000,1571.88000000,1571.01000000,1571.11000000,139.04690000,104705.727411,113804.050031,20846.99000000
1571.11000000,1572.04000000,1569.76000000,1569.77000000,239.58660000,264201.264024,112187.723030,20831.50000000
1569.77000000,1570.81000000,1567.76000000,1570.81000000,479.33230000,472945.502047,279137.358069,20842.22000000
1570.82000000,1571.17000000,1569.30000000,1571.17000000,648.95440000,650155.008482,368815.346177,20842.14000000
1571.16000000,1571.91000000,1569.99000000,1571.13000000,2489.91950000,1722612.060633,2187872.229823,20844.84000000
1571.13000000,1571.23000000,1569.99000000,1571.08000000,1047.43390000,771712.664456,873167.870765,20848.01000000
1571.07000000,1573.10000000,1571.07000000,1572.53000000,326.78180000,227608.440017,286216.103238,20862.82000000
1572.53000000,1574.46000000,1572.51000000,1574.31000000,437.32210000,278287.526952,409657.256758,20870.98000000
1574.31000000,1575.15000000,1574.30000000,1574.84000000,336.02100000,144715.193488,384469.450046,20884.28000000
